epoch,loss,accuracy
1,1.4077705208291398,0.6592863476022761
2,0.5883196357716906,0.846348626055616
3,0.44096220059597746,0.8781360816448293
4,0.3823225329531,0.8908632537151905
5,0.349662498273748,0.8994126773895101
6,0.3284457083712233,0.9051418441407224
7,0.3094190151133436,0.9106715425531915
8,0.2956277348259662,0.9138519505237012
9,0.2824783262420208,0.9185505319148937
10,0.27322143430405477,0.9208000888215735
11,0.26122360153401153,0.9242298316448293
12,0.2523939920866743,0.9273659132896586
13,0.24323746295685464,0.9301972518575953
14,0.23663490097573464,0.9321808510638298
15,0.2287215308306065,0.9346409574468085
16,0.2232062317589496,0.9356050531914893
17,0.21536798829093892,0.9381538122258288
18,0.2090661139881357,0.9399988920130629
19,0.20226795679711282,0.9419215425531915
20,0.19858548111738042,0.9423925090343395
21,0.19281524594159835,0.9443982712765957
22,0.18881020520595795,0.9460494239279564
23,0.18289261301781268,0.9471908244680851
24,0.18011883329203787,0.9478667997299357
25,0.17439342157003726,0.9502714983960415
26,0.17019652372345012,0.951063829787234
27,0.16528650962925973,0.9525598404255319
28,0.1622562897649217,0.9536790781832756
29,0.15829398743015655,0.9547539893617021
30,0.15449225591852309,0.9558344414893617
31,0.15237125982629493,0.9560283688788719
32,0.14917418363880605,0.9571199026513607
33,0.14695166628411477,0.9568484042553191
34,0.14302291101280679,0.958687943346957
35,0.14105832690888262,0.9595467643534884
36,0.13597719173165077,0.9609707446808511
37,0.135288718231815,0.9606937058428501
38,0.1327424095349109,0.9620678191489361
39,0.1307271453611394,0.9620068707364671
40,0.12771802138774954,0.9629820478723404
41,0.12771893891882388,0.9628213654173181
42,0.12437180986112736,0.9643062944107867
43,0.12283860755727646,0.9646110372340425
44,0.11978365246285784,0.9658521720703612
45,0.11784306471335126,0.9664007093044038
46,0.11633351031453051,0.9661015071767441
47,0.11483854708519388,0.9669547872340426
48,0.11204627853758792,0.9666777483960416
49,0.11122592700288651,0.9682125444107867
50,0.10940947981273874,0.968594858240574
51,0.10746651355256426,0.9686114805809996
52,0.1075256126041108,0.9685837765957447
53,0.1048525039027346,0.9695921986661059
54,0.10477697728796208,0.9695866579705096
55,0.10198810568198245,0.9693040781832756
56,0.10164858090116623,0.9701407359001485
57,0.09877805735202545,0.9714151154173182
58,0.09835355032948738,0.9706283244680851
59,0.09760913603166316,0.9717309398854033
60,0.09617623643989259,0.9714206561129144
61,0.09498387522836949,0.9721520390916378
62,0.09246429924635177,0.9725842199427016
63,0.09083087157378805,0.973315602921425
64,0.09003272901507134,0.9740857712765958
65,0.0899996335677644,0.9732491135597229
66,0.08970095394773686,0.9737034574468085
67,0.08842757796036436,0.9734984486661059
68,0.08679924898959221,0.9743738920130628
69,0.08658628646046557,0.9746897164811479
70,0.0835254967846769,0.975470966481148
