epoch,loss,accuracy
1,0.6013371321533535,0.8395855543710021
2,0.3121429929680535,0.9099980010660981
3,0.25957182301545956,0.9251066098081023
4,0.2228144915428942,0.9358675373134329
5,0.19787289814225265,0.943396855010661
6,0.17671897006965775,0.9501265991471215
7,0.16143087430724076,0.9546741737739872
8,0.1483077222088189,0.9577891791044776
9,0.13687637153822285,0.9612706556503199
10,0.12724295593123,0.96471881663113
11,0.119593640852934,0.9660680970149254
12,0.11447881897097267,0.9671841684434968
13,0.10733820493720266,0.9692663912579957
14,0.10236717615602241,0.9708322228144989
15,0.09723290824480275,0.972714552238806
16,0.09142342929456279,0.9744802771855011
17,0.08923480360617818,0.9745302505330491
18,0.08456359534208645,0.9758795309168443
19,0.0804967390758587,0.9768956556503199
20,0.07796683134054387,0.9775952825159915
21,0.074630056035274,0.9783115671641791
22,0.07252416265274543,0.9794776119402985
23,0.07023787145753072,0.9798940565031983
24,0.0683341312295656,0.9808602078891258
25,0.06547574004901052,0.9816431236673774
26,0.06333642215259484,0.9815431769722814
27,0.06196604069393835,0.9828757995735607
28,0.05936225029979465,0.9832589285714286
29,0.05833305777318633,0.9835087953091685
30,0.056317702812978675,0.9842084221748401
31,0.05446691730015996,0.984258395522388
32,0.05266697574526008,0.9850912846481876
33,0.05137657953589075,0.9857409381663113
34,0.050105724536351114,0.9859408315565032
35,0.04888294246926435,0.9858575426439232
36,0.048441067755992794,0.9865405117270789
37,0.04606026289999477,0.9873900586353944
38,0.045614455367372964,0.9872567963752665
39,0.04459348523434299,0.988172974413646
40,0.04272970809652877,0.988272921108742
41,0.04286070306972067,0.988356210021322
42,0.040234715642054074,0.9887226812366737
43,0.040859159315004945,0.9886060767590619
44,0.03966852112053665,0.9894556236673774
45,0.03945545263083052,0.9890891524520256
46,0.0381476930983023,0.9894556236673774
47,0.03737026640647915,0.9893556769722814
48,0.03640085815870042,0.9898554104477612
49,0.035567444371385204,0.9900886194029851
50,0.03407800472530125,0.9910214552238806
