epoch,loss,accuracy
1,0.7294236358040685,0.8180636993603412
2,0.33542168650355164,0.9040511727078892
3,0.2834315215553175,0.9173773987206824
4,0.2514951725059481,0.9268390191897654
5,0.22643923143079794,0.9345349147121536
6,0.20324928519615867,0.9415978144989339
7,0.1865636762628741,0.9466284648187633
8,0.17126871427016727,0.9506263326226013
9,0.1590556934900852,0.9544742803837953
10,0.14877692612309032,0.95707289445629
11,0.13736474002276594,0.9602878464818764
12,0.13090341085139146,0.9624200426439232
13,0.12169396641181666,0.9654517590618337
14,0.11646123894099106,0.9671008795309168
15,0.10997568504777608,0.9685001332622601
16,0.10464109072306835,0.9701325959488273
17,0.09891112022070107,0.9718316897654584
18,0.09461041326835148,0.9721481876332623
19,0.09003577278509958,0.9736973614072495
20,0.085582549655949,0.9753631396588486
21,0.08322882854731194,0.9757462686567164
22,0.0788907947625393,0.9769956023454158
23,0.0771044390405149,0.9776785714285714
24,0.07459695974309276,0.9781449893390192
25,0.07158573624739514,0.9789112473347548
26,0.06796569931261273,0.9799273720682303
27,0.06682790580020943,0.98051039445629
28,0.06470556773725888,0.9811933635394456
29,0.06232642694048758,0.9818097014925373
30,0.05982799934141878,0.9825593017057569
31,0.05854342598567353,0.9832922441364605
32,0.05726898351569038,0.9829091151385928
33,0.054796089558725135,0.9836753731343284
34,0.05272439314272882,0.9845748933901919
35,0.05165867853526479,0.9852745202558635
36,0.05045500711631228,0.9851912313432836
37,0.04917995851915846,0.9850413113006397
38,0.04734204039955611,0.9861407249466951
39,0.04484956635029188,0.9874233742004265
40,0.04446628641859412,0.9868570095948828
41,0.04250872618645859,0.9877565298507462
42,0.0420543867523776,0.9874900053304904
43,0.04232583998336093,0.9870902185501066
44,0.04088614346669999,0.9879231076759062
45,0.03868398754827694,0.98832289445629
46,0.03893747389329466,0.9880896855010661
47,0.03682978392870569,0.9895055970149254
48,0.03591703605090481,0.9895555703624733
49,0.03461457205018394,0.9898887260127932
50,0.03435583044238674,0.9900719616204691
