epoch,loss,accuracy
1,0.47754346215521604,0.8735007995735607
2,0.23248214693640723,0.9341851012793176
3,0.17753295414944067,0.9496768390191898
4,0.14422611122343268,0.9586220682302772
5,0.12093322366567404,0.9656849680170576
6,0.10467258816771606,0.9693496801705757
7,0.09161003993979014,0.9739305703624733
8,0.08057771038923309,0.976512526652452
9,0.07282100315305041,0.9789112473347548
10,0.0653211738256964,0.9810267857142857
11,0.059138853023988386,0.9827092217484008
12,0.05299680850464605,0.9845915511727079
13,0.04835092646530521,0.986257329424307
14,0.04479732721679604,0.9871401918976546
15,0.04087223875513082,0.988306236673774
16,0.037977307431721515,0.9891890991471215
17,0.0338597897666572,0.9910047974413646
18,0.0307356473118035,0.9916877665245203
19,0.02952097057760048,0.9920875533049041
20,0.027183405433802297,0.9924373667377399
21,0.02543055882969343,0.9927038912579957
22,0.023312072272597156,0.9935867537313433
23,0.022086505029873766,0.9938199626865671
24,0.01999792047808054,0.9947361407249466
25,0.018866978361887405,0.9953691364605544
26,0.017718823962231307,0.9952525319829424
27,0.017105965360156152,0.9957022921108742
28,0.015835612486148856,0.9957189498933902
29,0.015137854208889256,0.996118736673774
30,0.013630452086597479,0.9965851545842217
31,0.01337955652683753,0.9968017057569296
32,0.0128824950505752,0.9964518923240938
33,0.011529742803825224,0.9971515191897654
34,0.011589566992632031,0.9968683368869936
35,0.010210133511973953,0.9974680170575693
36,0.01000661155334793,0.9975846215351812
37,0.009604243785861496,0.9973514125799574
38,0.009497572870832359,0.9977012260127932
39,0.008628643385380002,0.9979677505330491
40,0.008111922273226555,0.998150986140725
41,0.008433687346464302,0.9978178304904051
42,0.007700336319079791,0.9982842484008528
43,0.007436171217402605,0.998117670575693
44,0.0070965652216020084,0.9982842484008528
45,0.006811101924020997,0.9982009594882729
46,0.00602078078979458,0.9987006929637526
47,0.006436912200551655,0.9985174573560768
48,0.005917867352286958,0.9986340618336887
49,0.005942013060609782,0.9985674307036247
50,0.005427295219249724,0.9987173507462687
