epoch,loss,accuracy
1,0.6343567257147353,0.8317397388059702
2,0.31290871301280665,0.910231210021322
3,0.26729113268636184,0.9217750533049041
4,0.23599042654085134,0.931819696162047
5,0.20671062399424725,0.9402485341151386
6,0.18534702354513888,0.9463286247334755
7,0.16859717964967177,0.9509428304904051
8,0.15389144822343517,0.9559235074626866
9,0.14206751024346553,0.9592217484008528
10,0.13235447018631677,0.9612206823027718
11,0.12332366252623832,0.9640691631130064
12,0.11732591375081079,0.9656349946695096
13,0.11166083244189842,0.9677838486140725
14,0.10384586022328784,0.9698660714285714
15,0.0998324329919144,0.970682302771855
16,0.09388961319202013,0.9717817164179104
17,0.08991447217794242,0.9728977878464818
18,0.08823877453569696,0.9734474946695096
19,0.08429818477447845,0.9748800639658849
20,0.0817859217386518,0.9756629797441365
21,0.07721638809025748,0.9771954957356077
22,0.0748667901626099,0.9773454157782516
23,0.07352920940199466,0.9781449893390192
24,0.06995468366909018,0.9790445095948828
25,0.06880926841031959,0.9795109275053305
26,0.0659652461147885,0.9801605810234542
27,0.06406907316993303,0.9799940031982942
28,0.06298548455830655,0.9809768123667377
29,0.06117495481592061,0.9813432835820896
30,0.059634918640149255,0.9817763859275054
31,0.05818354980677549,0.9818430170575693
32,0.056476147571600466,0.9829590884861408
33,0.05530793719248834,0.9828757995735607
34,0.054089720526249455,0.9829590884861408
35,0.053332769215158594,0.9836420575692963
36,0.05319971243849894,0.9830423773987207
37,0.05036931283283494,0.9841417910447762
38,0.049049104242198376,0.9846248667377399
39,0.048345757112937614,0.9849413646055437
40,0.04812231940452629,0.9846581823027718
41,0.04712767598665019,0.9847747867803838
42,0.04610575400546058,0.9850746268656716
43,0.044446315493996635,0.9864738805970149
44,0.04358416769866035,0.986290644989339
45,0.043017619345555584,0.9862406716417911
46,0.041005193113859716,0.9873400852878464
47,0.04198317570256383,0.9870069296375267
48,0.041402572551484045,0.986373933901919
49,0.03950951215952559,0.9880563699360341
50,0.039370281368629065,0.9876066098081023
