epoch,loss,accuracy
1,0.4491322265525659,0.8747833333333334
2,0.22606351498663427,0.9352166666666667
3,0.17145929248233635,0.95035
4,0.14030832567512988,0.95805
5,0.11884591542234023,0.9649833333333333
6,0.10418291725243131,0.9692
7,0.09247124640494585,0.9724
8,0.08142781443558633,0.97555
9,0.07447433995946,0.9778166666666667
10,0.0679883991125971,0.9796166666666667
11,0.06451292335297912,0.9802333333333333
12,0.05828263383998225,0.98205
13,0.05474494810427229,0.9826166666666667
14,0.05091457649248963,0.9841666666666666
15,0.047418472567697365,0.9857666666666667
16,0.04501038058574001,0.98555
17,0.040978035819903016,0.9872833333333333
18,0.0395750231316934,0.98765
19,0.037282968034874645,0.9887
20,0.03538042244035751,0.9888333333333333
21,0.03253607787901225,0.9899166666666667
22,0.030686491293366997,0.9905833333333334
23,0.030304311253565055,0.9907
24,0.02991323592416011,0.9904666666666667
25,0.026449380305378387,0.9919166666666667
26,0.02561574003797723,0.9921833333333333
27,0.023934160821310554,0.9924833333333334
28,0.02396599290652666,0.9924666666666667
29,0.02292835164235439,0.99255
30,0.022303511005283022,0.9929333333333333
31,0.02108736868922133,0.9936
32,0.020861132997165743,0.9934833333333334
33,0.01996784461950883,0.9942833333333333
34,0.01919233555002138,0.994
35,0.019083289415505716,0.9939
36,0.01753968540402129,0.9944833333333334
37,0.016641217557139074,0.9948833333333333
38,0.01676134144938551,0.9944666666666667
39,0.015916549800980527,0.9948
40,0.015324225874183079,0.9950333333333333
41,0.01553239618250324,0.9947666666666667
42,0.015011851250915788,0.9954
43,0.014562486347885957,0.9952833333333333
44,0.013832357718044658,0.9957333333333334
45,0.013795269753826627,0.9959166666666667
46,0.01319319789361616,0.9956166666666667
47,0.013482681833574315,0.9954333333333333
48,0.012584473126326339,0.9961666666666666
49,0.011778562275756363,0.9963333333333333
50,0.011829979881003965,0.99635
51,0.011100972534809262,0.9968
52,0.011805990432480273,0.9962666666666666
53,0.011422891624608505,0.9961
54,0.011381352298062605,0.9964333333333333
55,0.0106760391545676,0.9966833333333334
56,0.009984985507818055,0.997
57,0.010431346612139895,0.9967166666666667
58,0.009964654460379582,0.9968166666666667
59,0.010034371096835821,0.9969
60,0.01011186022129356,0.99685
61,0.01024573530076547,0.99685
62,0.01050932463207088,0.9966
63,0.009939430871972096,0.9967833333333334
64,0.008300421748148316,0.9975666666666667
65,0.008915721939534221,0.99715
66,0.008671357851518648,0.9970666666666667
67,0.008515686907950173,0.9972166666666666
68,0.009344911482239695,0.9968
69,0.008213828362439139,0.9973333333333333
70,0.00853802432709684,0.9972833333333333
