epoch,loss,accuracy
1,0.6316067521442482,0.8381196695095949
2,0.3029589376040994,0.9123134328358209
3,0.2525937720648706,0.9269722814498934
4,0.21808908840438831,0.9379497601279317
5,0.19153234191429513,0.9448460820895522
6,0.16992504284707213,0.9510760927505331
7,0.1532023122458697,0.9557735874200426
8,0.13866902477959833,0.9605043976545842
9,0.12608971868131333,0.9635694296375267
10,0.11574032484118872,0.9670009328358209
11,0.10720464704173015,0.9691331289978679
12,0.09921260073439463,0.9717817164179104
13,0.0934006221193288,0.9732975746268657
14,0.08650337844423807,0.9755463752665245
15,0.08176449675069276,0.9769289712153518
16,0.07775479632971892,0.9779450959488273
17,0.07235063006803552,0.9788279584221748
18,0.06841077138312351,0.980493736673774
19,0.0640002539354577,0.982376066098081
20,0.06141793070488107,0.9825093283582089
21,0.05883230933143116,0.9830423773987207
22,0.05532428395322788,0.9839585554371002
23,0.05342742001691432,0.9847914445628998
24,0.05024863703192265,0.9856743070362474
25,0.04883795495885712,0.9861407249466951
26,0.0470995104088307,0.9864738805970149
27,0.04462292443053412,0.9870235874200426
28,0.04235132769006354,0.9875066631130064
29,0.040418959379360984,0.9888059701492538
30,0.03902168738926803,0.9890891524520256
31,0.03767243804169823,0.9889725479744137
32,0.036076343707444426,0.9897054904051172
33,0.03428697176086508,0.9903718017057569
34,0.03385678083344953,0.990271855010661
35,0.0313548887113004,0.9912046908315565
36,0.030511010146793176,0.9914545575692963
37,0.029298513726855536,0.9918876599147122
38,0.02800332967041513,0.9924207089552238
39,0.027474323761086467,0.9924040511727079
40,0.026082261910300646,0.9927372068230277
41,0.025294467942220275,0.9927705223880597
42,0.024187896798587225,0.9930870202558635
43,0.023311283405391632,0.9937366737739872
44,0.021452223770876428,0.9944196428571429
45,0.021749334625288178,0.994203091684435
46,0.021625345438169734,0.9939032515991472
47,0.019494665381094036,0.9948360874200426
48,0.019699136975399063,0.9946195362473348
49,0.018857196328971884,0.9952691897654584
50,0.018365193723461657,0.9952358742004265
