epoch,loss,accuracy
1,0.40892743885612437,0.8838619402985075
2,0.19983288300618815,0.941581156716418
3,0.1498982951338929,0.9562066897654584
4,0.1239615641613759,0.9635027985074627
5,0.10600682419103219,0.9692497334754797
6,0.0907448501483019,0.9733808635394456
7,0.08213182717267829,0.9747967750533049
8,0.0735072347698912,0.9779450959488273
9,0.06586550857210512,0.9802605277185501
10,0.060084404668081674,0.9820262526652452
11,0.054163898123916726,0.9834421641791045
12,0.051670712826928415,0.9840418443496801
13,0.0471417326586885,0.9849413646055437
14,0.04492759898251324,0.9856576492537313
15,0.04280155888936822,0.9867903784648188
16,0.03964652853217651,0.9873067697228145
17,0.036335061019438425,0.9884394989339019
18,0.034825781484254636,0.9891391257995735
19,0.031412994097506225,0.990171908315565
20,0.030437547155456848,0.9906216684434968
21,0.0303794941758173,0.9904550906183369
22,0.02778734782100546,0.9908715351812367
23,0.025572346519742873,0.9918210287846482
24,0.02533590561126484,0.9920209221748401
25,0.024296813052711582,0.9923207622601279
26,0.022100428078143768,0.9928371535181236
27,0.022868561617688025,0.9923873933901919
28,0.02178935820697499,0.9928038379530917
29,0.02092247092951787,0.9929204424307037
30,0.019630287465741678,0.9937033582089553
31,0.018536517397500077,0.994086487206823
32,0.018897963927186002,0.9937866471215352
33,0.017876240513581627,0.994153118336887
34,0.01680309394288109,0.9947361407249466
35,0.01678773461361237,0.9946361940298507
36,0.016597804793216007,0.9943863272921108
37,0.016332751151881982,0.9946361940298507
38,0.01692739374035084,0.9946695095948828
39,0.015381046695521658,0.9951359275053305
40,0.01546853199398998,0.9950359808102346
41,0.015091280342433537,0.9950359808102346
42,0.014645850305264416,0.9949526918976546
43,0.014471810853424872,0.9952192164179104
44,0.013698124229905321,0.9955523720682303
45,0.013421687733095353,0.9953857942430704
46,0.013313227486916443,0.9953857942430704
47,0.01182540370953028,0.996152052238806
48,0.011733011511731709,0.9958855277185501
49,0.011978187575560387,0.996085421108742
50,0.011260578452880908,0.99621868336887
