epoch,loss,accuracy
1,1.0058927234182966,0.7471963654173182
2,0.4168133820625062,0.8818207005237011
3,0.3409040024940004,0.9021664452045521
4,0.3061620279195461,0.9110593973322118
5,0.2806617319583893,0.9187777039852548
6,0.2615933914767935,0.9243849734042553
7,0.24527241023297006,0.9288840869639782
8,0.22940811432422475,0.9332280585106383
9,0.21520211297146818,0.9376606827086591
10,0.20506711034698688,0.9405197252618506
11,0.1952953689275904,0.9432457890916378
12,0.18464909684150776,0.9468528369639783
13,0.17700563681886552,0.9484652039852548
14,0.1688897225450962,0.9511192377577437
15,0.16036469774677398,0.9543772164811479
16,0.15428711052270647,0.9551252218002969
17,0.1492961789382265,0.956128102921425
18,0.14303181226900283,0.959375
19,0.13878930486897204,0.9599457005237011
20,0.13289148739360748,0.9613641401554676
21,0.12948409986305745,0.9620068707364671
22,0.1266158731693917,0.9629820478723404
23,0.1204241785280248,0.9651318707364671
24,0.11771272284553407,0.9659851507937655
25,0.11490572573656732,0.9666057180851064
26,0.11133906533743473,0.9671985816448293
27,0.1071384680239444,0.9686059398854032
28,0.10586475423992948,0.9689273050490846
29,0.10288116930330053,0.9700410018575952
30,0.10109497069361362,0.9703346632896586
31,0.09842845410742658,0.9711491579705096
32,0.09653045111831199,0.9712765957446808
33,0.09346152049429873,0.9726396276595745
34,0.0898472343829084,0.9734818263256804
35,0.08999362568906014,0.973160461161999
36,0.08834918832525294,0.9734485816448293
37,0.08554634366263734,0.9745234930768926
38,0.08423235722361727,0.974911347602276
39,0.08195087976278143,0.9757258422831272
40,0.08136283041948968,0.976285461161999
41,0.07943044364293839,0.9765015515875309
42,0.07804238915126374,0.9769780585106383
43,0.07715485397171466,0.9768617021276595
44,0.07693385369283087,0.9769281914893617
45,0.07438008080613105,0.9779421542553192
46,0.07358807786665064,0.9778867465384463
47,0.07227635531824954,0.9784242021276596
48,0.07113671618256164,0.9791832890916378
49,0.06996196698635182,0.9788674646235527
50,0.06826737233774459,0.9793661348363186
