epoch,loss,accuracy
1,1.0613789533946052,0.7218983208955224
2,0.41610392975781774,0.8835954157782516
3,0.34749280288021195,0.9001699093816631
4,0.31256772357740126,0.9098147654584222
5,0.2882236701402583,0.9166277985074627
6,0.2678106637206921,0.9220582356076759
7,0.2532070009534293,0.9277052238805971
8,0.23779274955757265,0.9319029850746269
9,0.22504320716870618,0.9351012793176973
10,0.21370497953170525,0.9391324626865671
11,0.20201117119618825,0.9420975479744137
12,0.19375549023275945,0.9453458155650319
13,0.18470655037745484,0.9478777985074627
14,0.17609748238328296,0.9501599147121536
15,0.1699745207111528,0.9516091417910447
16,0.1633106126610849,0.9537579957356077
17,0.15661447345098453,0.9558568763326226
18,0.15077935412589674,0.956856343283582
19,0.14617462907590148,0.9585554371002132
20,0.1413566259476644,0.9598380863539445
21,0.13703663705159097,0.9603378198294243
22,0.13316089900007952,0.9614872068230277
23,0.12820853505418625,0.9633528784648188
24,0.1253589854678953,0.9638859275053305
25,0.1213225348115857,0.9654684168443497
26,0.11829375672136257,0.9662513326226013
27,0.11426710337499725,0.9677005597014925
28,0.1124865660694108,0.9678005063965884
29,0.10899826726600179,0.9687833155650319
30,0.10534602992419305,0.9701492537313433
31,0.1039457493124089,0.9705490405117271
32,0.10112553563064286,0.9710321162046909
33,0.09881631049639317,0.9722981076759062
34,0.09673469203875772,0.9725646321961621
35,0.09419354807033437,0.9732975746268657
36,0.09300786219457828,0.9729810767590619
37,0.09032045416970814,0.9739972014925373
38,0.08874534356540867,0.974646855010661
39,0.08681883084287903,0.9753797974413646
40,0.08659804232223932,0.9754464285714286
41,0.08350192438433769,0.9761793710021321
42,0.08275224219189524,0.976512526652452
43,0.08087564654735678,0.9771288646055437
44,0.07849643284927553,0.9775619669509595
45,0.07780974842945555,0.9778451492537313
46,0.07769305806861186,0.9778118336886994
47,0.07591994685122866,0.978511460554371
48,0.0742696251527571,0.9791277985074627
49,0.07308018214599506,0.9791277985074627
50,0.07206713631332143,0.9795109275053305
