epoch,loss,accuracy
1,0.5006967124813146,0.8646388592750534
2,0.2460554947556336,0.9291877665245203
3,0.18879633423870307,0.9451292643923241
4,0.15368948460641954,0.9552905117270789
5,0.13231081411496662,0.9620702292110874
6,0.11449290975046628,0.9673507462686567
7,0.09993041449609691,0.9712986407249466
8,0.08986088717783264,0.9740138592750534
9,0.08269620305701678,0.9757795842217484
10,0.07270476274760261,0.9791611140724946
11,0.0687536053113274,0.9796775053304904
12,0.06190899618343313,0.9821595149253731
13,0.05801454670320172,0.9829257729211087
14,0.05268003744309518,0.9845415778251599
15,0.04994820523063845,0.9853911247334755
16,0.04647321218593932,0.986323960554371
17,0.04284516368696748,0.9871068763326226
18,0.04037734825334855,0.9886227345415778
19,0.0375571580614144,0.9889225746268657
20,0.035478414640749995,0.9899720149253731
21,0.033419153542378975,0.9902052238805971
22,0.031389582284993285,0.9906882995735607
23,0.02965299445757968,0.9911214019189766
24,0.027777557767657585,0.9921042110874201
25,0.026058016875227574,0.9921541844349681
26,0.024760282875822066,0.9926539179104478
27,0.023456923221970207,0.9932702558635395
28,0.022349059307349046,0.9932535980810234
29,0.02143785985131343,0.9938033049040512
30,0.02003620387286321,0.9943530117270789
31,0.019705287127970046,0.9944529584221748
32,0.018309339707437308,0.9947028251599147
33,0.01777102387065181,0.9949027185501066
34,0.0165515110508647,0.9951859008528785
35,0.016681120843132103,0.9952192164179104
36,0.01600122074698354,0.9955523720682303
37,0.014639398004467001,0.9957189498933902
38,0.014654931077770373,0.996085421108742
39,0.014063541866512026,0.996118736673774
40,0.012978780731647663,0.9963186300639659
41,0.012373305133278065,0.9966684434968017
42,0.011789121237097692,0.9969516257995735
43,0.011947401965941504,0.9965518390191898
44,0.011082374790678673,0.9968683368869936
45,0.01161351075298143,0.9967017590618337
46,0.010119101098051786,0.9974347014925373
47,0.009917588412155037,0.9973847281449894
48,0.010578091337519543,0.9969682835820896
49,0.009312105270649698,0.9975513059701493
50,0.009251109250984503,0.9976679104477612
