epoch,loss,accuracy
1,0.5593183663209279,0.8439166666666666
2,0.28260992665489515,0.9173166666666667
3,0.23135304495791595,0.9320666666666667
4,0.19485828162233035,0.9427666666666666
5,0.1691898523295919,0.9508
6,0.1485060602148374,0.9568666666666666
7,0.13227392961184184,0.9608
8,0.11980321973810593,0.9650833333333333
9,0.10926508279666304,0.9679833333333333
10,0.09928641016595066,0.9706833333333333
11,0.09324767988013724,0.9720166666666666
12,0.08818574010108908,0.9740333333333333
13,0.08139605504435797,0.97555
14,0.07822384795434772,0.9764166666666667
15,0.07321900045797229,0.9786666666666667
16,0.0690423022399346,0.9788833333333333
17,0.06754862647764384,0.97985
18,0.06239115344850967,0.9812166666666666
19,0.05964842495402942,0.9823833333333334
20,0.05767051948166142,0.98205
21,0.05629683085833676,0.9826333333333334
22,0.05262872068863362,0.9838166666666667
23,0.05152376050101593,0.9837833333333333
24,0.04881709383061777,0.9845666666666667
25,0.047268516864689684,0.9855333333333334
26,0.046330215496290475,0.98545
27,0.045429467209490634,0.9856
28,0.04193407950749,0.9869
29,0.04149614087939262,0.9867
30,0.04013665804776052,0.9875833333333334
31,0.039495738543057816,0.98775
32,0.03811385123572933,0.9877833333333333
33,0.03710967324169663,0.9880833333333333
34,0.03651096938162421,0.9885833333333334
35,0.03443843194755415,0.9891833333333333
36,0.03339197989545452,0.9894833333333334
37,0.03096911308686249,0.9905833333333334
38,0.03145476423532236,0.9901666666666666
39,0.03158918513923418,0.9894666666666667
40,0.03116385511174643,0.9901333333333333
41,0.02891008387647259,0.9905
42,0.027879215561660627,0.99115
43,0.028453760616931445,0.9909166666666667
44,0.026942126454017126,0.9915
45,0.026947000584957033,0.9915333333333334
46,0.02499008952990795,0.9920333333333333
47,0.025183987549544932,0.9919333333333333
48,0.025202041765775843,0.9918
49,0.02552976641325513,0.9922166666666666
50,0.024852832838361306,0.9921666666666666
51,0.023790658327789666,0.9922833333333333
52,0.022960667171453435,0.9927166666666667
53,0.022835346832949046,0.9929
54,0.022475083854685846,0.99275
55,0.023236427787697175,0.9923666666666666
56,0.02218565276226339,0.9927333333333334
57,0.020277206035268804,0.9934666666666667
58,0.020073618571079956,0.99365
59,0.020579287108152253,0.9929333333333333
60,0.01892223672887,0.99415
61,0.019584076438212653,0.99385
62,0.018730419596346717,0.99385
63,0.018279491721898862,0.9943833333333333
64,0.019263461286803552,0.99365
65,0.016511004209208962,0.9948166666666667
66,0.017394144885081914,0.9946333333333334
67,0.01781948980545664,0.9943833333333333
68,0.017123322726686215,0.9943666666666666
69,0.01721157233024763,0.99445
70,0.01619762307388349,0.9946333333333334
