epoch,loss,accuracy
1,1.3615996010760043,0.6818705675449778
2,0.5799059283226095,0.8487145390916377
3,0.43788290340849695,0.8792996454746165
4,0.38123401771200466,0.8912067819148937
5,0.34759388084107257,0.9000831117021276
6,0.32536909294889327,0.9063054079705096
7,0.30827126281058537,0.910438829787234
8,0.29407940246957415,0.9148991579705096
9,0.28171430965687366,0.9183178191489362
10,0.27022660108322794,0.9220079787234042
11,0.2598792793268853,0.9251939273895101
12,0.25151452301664556,0.9269835994598713
13,0.24268695591612066,0.9304909132896586
14,0.234660005569458,0.9320257093044038
15,0.2271623281088281,0.9350620569066799
16,0.22032768574166806,0.9367796986661059
17,0.21248506500999978,0.9390514186088075
18,0.20650150236931253,0.9401263297872341
19,0.20125842655592777,0.9420101952045522
20,0.19519619919518208,0.9440658244680851
21,0.1884422923973266,0.9456283244680851
22,0.18410832640972544,0.9467586436170212
23,0.1794474208608587,0.9479997784533399
24,0.17475421152850415,0.9494237590343394
25,0.16886230063565233,0.9516012856300841
26,0.1651941532150228,0.952504432708659
27,0.16181034677206202,0.953125
28,0.1581168199790285,0.9552360372340426
29,0.15300442566897007,0.9562610816448293
30,0.15096598356328111,0.956815159574468
31,0.147697850427729,0.9575188388215735
32,0.14422719659323388,0.9579842643534884
33,0.1412393220878662,0.9592364805809995
34,0.13810535577383448,0.9600509752618506
35,0.13510338692589008,0.9609541223404255
36,0.1321690339040249,0.9612034574468085
37,0.13054168677710473,0.9619182180851064
38,0.1275994619156452,0.9632923316448293
39,0.12534372881054878,0.9637411348363186
40,0.12299732694283445,0.9642398050490846
41,0.12037730559389642,0.9650321366939139
42,0.11823906567185483,0.9667220744680851
43,0.11649740289183373,0.9656028369639782
44,0.11360870713883257,0.9668882978723404
45,0.1138240506198812,0.9667442377577437
46,0.1107062022895255,0.9677471188788719
47,0.1091300442497781,0.9678357712765957
48,0.10754155464311864,0.9682070037151905
49,0.10504600909796168,0.9690270390916378
50,0.104489156223358,0.9691932624958931
51,0.10376898630502376,0.9695257093044037
52,0.1009274514748695,0.9708000888215734
53,0.09844705522694486,0.9710882093044038
54,0.09752600614694838,0.9711657803109351
55,0.09580561077975212,0.9727005763256803
56,0.09542572837560735,0.9721187944107867
57,0.09233599441482666,0.9726008422831272
58,0.09288282733648381,0.9728778813747649
59,0.09088024902851023,0.9741023936170212
60,0.09110873905902213,0.972440159574468
61,0.08847933845951202,0.9737311614320633
62,0.0890112301295108,0.973531693346957
63,0.086593110431382,0.9744514627659574
64,0.08594605746738454,0.9746232271194458
65,0.08457931323729931,0.9754488031914894
66,0.08386911221958221,0.9757590869639782
67,0.08258972240889326,0.9757092199427017
68,0.08212353876455034,0.9755596188788719
69,0.08068753132160673,0.9760416667512123
70,0.07923579189847124,0.9770777925531915
