epoch,loss,accuracy
1,0.6822526855309804,0.8310666666666666
2,0.33124710441033045,0.9053166666666667
3,0.2847265263835589,0.9169333333333334
4,0.25444228889743487,0.9262833333333333
5,0.22800752633114657,0.9339666666666666
6,0.2058854172796011,0.9402
7,0.18701492384622495,0.9453
8,0.17133756326436997,0.9502833333333334
9,0.15676404253592094,0.9548166666666666
10,0.1451499204173684,0.95815
11,0.13549209058682124,0.9609
12,0.12738182570834955,0.96255
13,0.1193794301537176,0.9651833333333333
14,0.1115031910697619,0.9683333333333334
15,0.10636176178480188,0.9693833333333334
16,0.09978595436016718,0.9712333333333333
17,0.0957091273466746,0.97205
18,0.09113974881271521,0.9735666666666667
19,0.08591353672444821,0.9750833333333333
20,0.08333348834812641,0.9757666666666667
21,0.07928629426086943,0.9762
22,0.07577023595273495,0.9779333333333333
23,0.07349332325321932,0.9782333333333333
24,0.07078273144041498,0.9797333333333333
25,0.06679703242219985,0.9808
26,0.0657279936791708,0.9802666666666666
27,0.06333371803251406,0.98165
28,0.061429362559318544,0.9816
29,0.060218191217631105,0.9822166666666666
30,0.05717335824370384,0.9830833333333333
31,0.05588256210889667,0.98355
32,0.05405925298041354,0.9844166666666667
33,0.05155996944506963,0.9851833333333333
34,0.05084728233137478,0.9851
35,0.04924017606635268,0.98545
36,0.048043154198303815,0.9859833333333333
37,0.04667053290338566,0.9861166666666666
38,0.04512390392956634,0.9865166666666667
39,0.04469072639532387,0.98645
40,0.04352837599795312,0.9873166666666666
41,0.041168311701497685,0.9876666666666667
42,0.04016495666966463,0.98815
43,0.03907080552882204,0.9883833333333333
44,0.037571578889898954,0.98865
45,0.038177372351444014,0.98875
46,0.0367158806295755,0.9888166666666667
47,0.03524450427700455,0.9897333333333334
48,0.03422735774343212,0.98975
49,0.03397493957473586,0.98995
50,0.03349285413728406,0.9904
51,0.03307303975612546,0.99045
52,0.03231384170089538,0.9904166666666666
53,0.03069621550279359,0.9911333333333333
54,0.029682995744313424,0.9913666666666666
55,0.030219913501727085,0.9911
56,0.02911874723501193,0.9914333333333334
57,0.028486323348184427,0.9918666666666667
58,0.028193369615962728,0.9914166666666666
59,0.027136303594335914,0.9921333333333333
60,0.0268263232811975,0.9922333333333333
61,0.02559817431413879,0.9927666666666667
62,0.025819758230525378,0.9920666666666667
63,0.024360333794533895,0.9930333333333333
64,0.024177677082736045,0.99285
65,0.02272348200849568,0.9932
66,0.022949223111833755,0.9930833333333333
67,0.02329727713546405,0.99335
68,0.023031276958691886,0.9932833333333333
69,0.022092150275254,0.9937
70,0.021901553051460843,0.9938333333333333
