epoch,loss,accuracy
1,1.203776256203143,0.6870335820895522
2,0.5008081179946217,0.8618070362473348
3,0.3981058238697713,0.88667710554371
4,0.3534034845877939,0.898387526652452
5,0.32526083459763894,0.9057336087420043
6,0.306397943886549,0.9105143923240938
7,0.29035477468898807,0.9154284381663113
8,0.276549239752135,0.919876066098081
9,0.2643978162678574,0.9235074626865671
10,0.2559481335680749,0.9251399253731343
11,0.24359526456609717,0.9299207089552238
12,0.23494094671375715,0.9334355010660981
13,0.22608950664239652,0.9343516791044776
14,0.21927220224619293,0.9366337953091685
15,0.21227278160070306,0.9387826492537313
16,0.2058712336689488,0.9405483742004265
17,0.20006457236466377,0.9422641257995735
18,0.19451542760231602,0.9436800373134329
19,0.18949129345066257,0.945195895522388
20,0.18381719051330075,0.947144856076759
21,0.1783495841345299,0.9487273454157783
22,0.17430956065972478,0.9499267057569296
23,0.17081618372565394,0.9508095682302772
24,0.16665771605768628,0.9516091417910447
25,0.16169570864184196,0.9531583155650319
26,0.15923230097428567,0.9537913113006397
27,0.15715410716053266,0.9545075959488273
28,0.15293901031419857,0.9562233475479744
29,0.15028515286139968,0.9568896588486141
30,0.1467271572701744,0.95715618336887
31,0.14349628876902656,0.9585387793176973
32,0.13970024683185098,0.9591717750533049
33,0.13830184136261184,0.9603544776119403
34,0.1359012514106564,0.960820895522388
35,0.13447294888227607,0.9615871535181236
36,0.12995241411022349,0.9625533049040512
37,0.12883805605704024,0.9625199893390192
38,0.1263199864026866,0.9635860874200426
39,0.12533225532748235,0.9642357409381663
40,0.12275359874912925,0.964868736673774
