epoch,loss,accuracy
1,0.6358293270283162,0.8267923773987207
2,0.3273601753593508,0.9053338219616205
3,0.2696339508045965,0.9222081556503199
4,0.23361090913827995,0.9326026119402985
5,0.20848616628027927,0.9398820628997868
6,0.19031818610614043,0.9453957889125799
7,0.17358818448492205,0.9504764125799574
8,0.15941398285988614,0.9546575159914712
9,0.1500914836290485,0.9564398987206824
10,0.14108319077362766,0.9593883262260128
11,0.1325901337126806,0.9619036513859275
12,0.12607597241571336,0.9635361140724946
13,0.11998566339558947,0.9658015724946695
14,0.11564616565761376,0.966734408315565
15,0.11025057110323835,0.9686000799573561
16,0.10567651936875731,0.9702492004264393
17,0.10135571520700097,0.970715618336887
18,0.09677707577354587,0.9716317963752665
19,0.09470078493478393,0.9721148720682303
20,0.09140515748435246,0.9738972547974414
21,0.08904359279982825,0.9737306769722814
22,0.08503355313616712,0.9755963486140725
23,0.08288604199493141,0.9762293443496801
24,0.08207458746967031,0.9765958155650319
25,0.07935670853010628,0.9770955490405118
26,0.07677705157627619,0.978344882729211
27,0.07491449344911173,0.9782282782515992
28,0.07301286383688863,0.9787280117270789
29,0.07047752566985103,0.9789778784648188
30,0.069976331471259,0.9796608475479744
31,0.06734185127257458,0.9802105543710021
32,0.06591150040196171,0.9806269989339019
33,0.06550706837272673,0.9805603678038379
34,0.06327446588058906,0.9817097547974414
35,0.061703467269493606,0.9821928304904051
36,0.06049823969888535,0.982542643923241
37,0.05824909392279634,0.9829590884861408
38,0.059168139346507886,0.9833089019189766
39,0.057123234614666334,0.9835254530916845
40,0.0550812509532438,0.9836087420042644
41,0.05506777460935083,0.9835587686567164
42,0.05429491662144312,0.9838086353944563
43,0.05215727765389136,0.9847747867803838
44,0.05091263464878379,0.9855910181236673
45,0.05095997428311023,0.9847914445628998
46,0.04974355806570762,0.9857242803837953
47,0.047953526281428016,0.9857242803837953
48,0.04720744533267722,0.986290644989339
49,0.04741422789740259,0.9860907515991472
50,0.045639891948388106,0.9867737206823027
