epoch,loss,accuracy
1,0.8466586567233007,0.7209666666666666
2,0.674123434988161,0.7570833333333333
3,0.6264107992656529,0.76785
4,0.5963387333116184,0.7754333333333333
5,0.5755233301234742,0.7796166666666666
6,0.5601708945155144,0.7823333333333333
7,0.550261130945012,0.78395
8,0.5405790236100555,0.78695
9,0.5341272250147536,0.7876333333333333
10,0.5264990466175912,0.7897166666666666
11,0.5222136051756795,0.79015
12,0.5172971309894075,0.7909166666666667
13,0.5130667598559832,0.7924166666666667
14,0.5092698956789604,0.79295
15,0.5062704143370502,0.79325
16,0.504911891807057,0.7936333333333333
17,0.5010852529908065,0.7943333333333333
18,0.49863272240964385,0.7945
19,0.4958989464691219,0.7954833333333333
20,0.49476025493536147,0.7955333333333333
21,0.49324215171714314,0.79585
22,0.4911460837731332,0.7964666666666667
23,0.49003040294768485,0.79635
24,0.4879515781786176,0.79705
25,0.48638428614905765,0.7974333333333333
26,0.4862014820034538,0.7968833333333334
27,0.48367436935298225,0.7979
28,0.4834461994259114,0.7977833333333333
29,0.48117927259980936,0.7980833333333334
30,0.4820750999692323,0.7976666666666666
31,0.48098531486433055,0.798
32,0.3275937804704163,0.8674833333333334
33,0.26363808114761583,0.89395
34,0.26106516434091515,0.8941
35,0.2589415422073255,0.8943
36,0.25680517517324286,0.8944333333333333
37,0.2545432095911436,0.8952833333333333
38,0.25475540418693177,0.8951
39,0.25281094859844255,0.8955833333333333
40,0.2526112549778637,0.8958333333333334
41,0.2514504566640249,0.8961666666666667
42,0.2509798137167566,0.8956666666666667
43,0.24964789626759326,0.8962333333333333
44,0.24925997541661055,0.8960333333333333
45,0.24811391538726676,0.8967
46,0.2477689520010327,0.8966833333333334
47,0.24721354260136408,0.8968166666666667
48,0.246306891067945,0.8966166666666666
49,0.2452320044442468,0.8972833333333333
50,0.24461799730161832,0.8972333333333333
