epoch,loss,accuracy
1,0.9714690910410017,0.755863539445629
2,0.42148338155006804,0.8799640191897654
3,0.35153288869207094,0.8988539445628998
4,0.31701912933480003,0.9084654850746269
5,0.29249474065485537,0.9148787313432836
6,0.27059314212501684,0.9215751599147122
7,0.2548625332071011,0.9263226279317697
8,0.24068562147507408,0.9307036247334755
9,0.22902611126777714,0.9338519456289979
10,0.21763035095036665,0.9376832356076759
11,0.20760358662517275,0.9402318763326226
12,0.19694948815174704,0.943480143923241
13,0.18904882012558644,0.9462120202558635
14,0.18201512713501575,0.9480943496801706
15,0.1763825869318773,0.9493769989339019
16,0.16786566009915777,0.9515591684434968
17,0.16293575489587747,0.9533248933901919
18,0.15852498906507675,0.9537579957356077
19,0.15251095869989473,0.9562066897654584
20,0.14885573816110395,0.95715618336887
21,0.14397300876724695,0.9580723614072495
22,0.13905300999850606,0.9600046641791045
23,0.13631666999961586,0.9613039712153518
24,0.13298489487390402,0.9615371801705757
25,0.12959178020236398,0.9634028518123667
26,0.1252136825701035,0.9639692164179104
27,0.12348316569945642,0.9643856609808102
28,0.119766040240476,0.9656849680170576
29,0.11744798196833144,0.9657682569296375
30,0.11502500451596848,0.9670509061833689
31,0.11223630591142755,0.9676006130063965
32,0.10962964156900705,0.968683368869936
33,0.10739609331134826,0.9697661247334755
34,0.10414358373306422,0.9697494669509595
35,0.10370064805895249,0.9702825159914712
36,0.10165335562453469,0.9700826226012793
37,0.09948579517842483,0.9711487206823027
38,0.09761244426570785,0.9715318496801706
39,0.09440371605442531,0.9735640991471215
40,0.094280977175434,0.972597947761194
41,0.09319917946708386,0.9730976812366737
42,0.09160383746250352,0.9732476012793176
43,0.08947774223975345,0.974680170575693
44,0.0877636760167444,0.974613539445629
45,0.08713695841299286,0.9748300906183369
46,0.08488807044347435,0.9752798507462687
47,0.08493528173052903,0.9753964552238806
48,0.08264859582879332,0.9759961353944563
49,0.08189197110016146,0.9767623933901919
50,0.08070756032018424,0.9763792643923241
