epoch,loss,accuracy
1,0.6171491828395613,0.8434501599147122
2,0.2978125410690618,0.9152618603411514
3,0.24588628967147647,0.9288379530916845
4,0.2098402207546524,0.9400819562899787
5,0.18275495663460004,0.9474946695095949
6,0.1624125752316069,0.9535747601279317
7,0.1451968979845042,0.9594049840085288
8,0.1311839030308923,0.9625199893390192
9,0.11953783699714426,0.9661513859275054
10,0.10945934451012405,0.9690498400852878
11,0.10120826952361953,0.9710487739872068
12,0.09310450279977975,0.97278118336887
13,0.08787009957681365,0.9752298773987207
14,0.0818398481737306,0.976612473347548
15,0.07499502415059885,0.9783615405117271
16,0.07083098523354511,0.9800439765458422
17,0.06714419927845187,0.980443763326226
18,0.06390086899567117,0.9809268390191898
19,0.06070173044762473,0.9825093283582089
20,0.05715771288678511,0.9836753731343284
21,0.05391655331537096,0.9848747334754797
22,0.05169182075912367,0.9850079957356077
23,0.0481127069211567,0.986290644989339
24,0.04755299027089768,0.9859908049040512
25,0.04448621722607454,0.9871568496801706
26,0.04263971860893865,0.9873067697228145
27,0.04049928864907982,0.9878398187633263
28,0.03812255831991336,0.9891724413646056
29,0.03776432875283698,0.9889558901918977
30,0.03516930640354427,0.9899553571428571
31,0.03451547434832503,0.9899053837953091
32,0.03275778254485135,0.9906549840085288
33,0.0313489664552499,0.9911380597014925
34,0.03014423858983986,0.9915878198294243
35,0.02870516515925709,0.9924207089552238
36,0.027690074362505132,0.992254131130064
37,0.026422076203526733,0.9924873400852878
38,0.02566172001309502,0.9928204957356077
39,0.024107944346648622,0.9937699893390192
40,0.023598796018818292,0.9935700959488273
41,0.022608536804072075,0.9936367270788913
42,0.02212615470875547,0.9938199626865671
43,0.021830021499667063,0.9940531716417911
44,0.020437441304882568,0.9947194829424307
45,0.019520407385090546,0.9948194296375267
46,0.01897654786569698,0.9947527985074627
47,0.01820098017372175,0.9954191098081023
48,0.018182920648774473,0.9951525852878464
49,0.017234376324442472,0.9957022921108742
50,0.01611591826281401,0.996035447761194
