epoch,loss,accuracy
1,0.252803304081739,0.9247234808102346
2,0.1309563493771133,0.9596715085287847
3,0.10292341432639404,0.9690165245202559
4,0.0887896039546517,0.9719482942430704
5,0.07859174221722302,0.9753131663113006
6,0.06959568236337435,0.9774453624733476
7,0.06541008467469285,0.9787779850746269
8,0.060246823305042704,0.9800939498933902
9,0.05596244296700414,0.982359408315565
10,0.05753076213438298,0.9817264125799574
11,0.051978464008059236,0.9831423240938166
12,0.04955808037693656,0.9839752132196162
13,0.046978841313000355,0.9842084221748401
14,0.046003603162280575,0.9846914978678039
15,0.04585698725847301,0.9858575426439232
16,0.04718421741962065,0.9852745202558635
17,0.03976512457941473,0.9875066631130064
18,0.04173406857106782,0.9867404051172708
19,0.03904460755144015,0.9879730810234542
20,0.039556942205754606,0.9874233742004265
21,0.040911973087685,0.9874733475479744
22,0.039209349629346496,0.9880063965884861
23,0.040172805136965827,0.988206289978678
24,0.033473978177775095,0.9898887260127932
25,0.03670676350471163,0.9884894722814499
26,0.03861031837032433,0.9883728678038379
27,0.03403860574632521,0.9898054371002132
28,0.035288273468816814,0.9899553571428571
29,0.032928561540507155,0.990271855010661
30,0.034111151461607675,0.990238539445629
31,0.03354584521562203,0.9901052771855011
32,0.02995607140806113,0.9913546108742004
33,0.02848935285962678,0.9917044243070362
34,0.03242045737516816,0.9908382196162047
35,0.03175018693343015,0.9915211886993603
36,0.03175869721139367,0.9909381663113006
37,0.0340999334554145,0.9905217217484008
38,0.03422603797655445,0.9909548240938166
39,0.028784338505084547,0.9912046908315565
40,0.029535211473318976,0.9918543443496801
