epoch,loss,accuracy
1,0.641358718466657,0.8249433635394456
2,0.30474718731603645,0.9134628198294243
3,0.24458237449878822,0.9301317076184856
4,0.20751258776958054,0.9409370558348291
5,0.1809646907105629,0.9473447494669509
6,0.1598586778142559,0.9539190210513214
7,0.144095007457268,0.9583555437100213
8,0.13239761097217673,0.9616426795022066
9,0.12004491915580814,0.9651408138305648
10,0.11179020187096682,0.9675561922953836
11,0.10313199410465226,0.9702991737739872
12,0.09626389966050444,0.972403607007537
13,0.09029689528890002,0.9735474413646056
14,0.08610809960964519,0.9748078803263748
15,0.07967598584971067,0.9766568941856498
16,0.07684389024035636,0.978189410177121
17,0.0726019094573028,0.9791277985074627
18,0.0668592011250222,0.980443763326226
19,0.06544321827661953,0.9807991293955968
20,0.061432940758335816,0.9816986496514603
21,0.058952118359458475,0.9825815121248078
22,0.0572945148979963,0.9834366116696583
23,0.05289570010428045,0.9840140814211831
24,0.05241885492558291,0.984180659246343
25,0.04824162631639158,0.9858186745694452
26,0.04735787206097071,0.9853522566589974
27,0.04524117679214045,0.9867570628997868
28,0.04397718168334412,0.9867959311013537
29,0.04173776925777766,0.9877620824872811
30,0.039362550814395776,0.988184079686716
31,0.038716455478705704,0.9888226279317697
32,0.03731577901709785,0.9894000978103833
33,0.03612932851657208,0.9892168622027074
34,0.03515190561252362,0.9900053304904051
35,0.03342354757441228,0.989999777980959
36,0.03188808440768928,0.9908548773987207
37,0.030992602618204666,0.9910047974413646
38,0.030751146951011187,0.9910381130063965
39,0.0291420229589507,0.9915822673199782
40,0.029042422319196466,0.9914878731343284
41,0.0269701115981634,0.9919876066098081
42,0.026875322642944642,0.9924540245202559
43,0.027061073628287993,0.9917377398720683
44,0.02403668058948762,0.9928149432261616
45,0.023098718664392448,0.9931369936034116
46,0.023472569180406265,0.9932535980810234
47,0.02236804846815193,0.9934035181236673
48,0.022700235263001658,0.9931203358208955
49,0.021552228266551995,0.9937866471215352
50,0.019647999881093562,0.9945973259553726
51,0.020618024572575173,0.9944029850746269
52,0.01925726444162587,0.9945473526078247
53,0.02053838143788421,0.9939032515991472
54,0.019540673814344604,0.9944140903476967
55,0.017660519733194952,0.9946028784648188
56,0.017692916773891114,0.9949526918976546
57,0.01718668051352943,0.9953080579670254
58,0.017045659598644212,0.9949471393882084
59,0.01725566408722036,0.9949360341151386
60,0.016428911926667653,0.9950470860833044
61,0.016051781749519618,0.9954968462112361
62,0.01670442971521055,0.9948471926931125
63,0.015116066557478342,0.9956523187633263
64,0.014456926555092783,0.995918843283582
65,0.014936580391936322,0.9956911869648931
66,0.013815785248601027,0.9963686034115139
67,0.0132369696254979,0.9964296820321317
68,0.013801658088947013,0.9960798685992959
69,0.012426510965054446,0.9966517857142857
70,0.012435294086806603,0.9963852611940298
