epoch,loss,accuracy
1,0.6297065325414957,0.8236773720682303
2,0.33099704579726213,0.9027352078891258
3,0.2727277433233602,0.9206756396588486
4,0.23491968662102722,0.9327525319829424
5,0.20913869700134435,0.9390658315565032
6,0.1894245694703194,0.9457789179104478
7,0.17420095831616475,0.9493603411513859
8,0.16076907840793703,0.9542410714285714
9,0.14931235983491198,0.9567730543710021
10,0.14351775116130297,0.9585387793176973
11,0.13553924289053437,0.9611873667377399
12,0.12958221729280853,0.9629697494669509
13,0.12258819153091546,0.9642357409381663
14,0.11758933254658605,0.9661847014925373
15,0.11137200975175034,0.9678837953091685
16,0.1066106040455671,0.9691831023454158
17,0.10331980944839494,0.9700992803837953
18,0.10042008566362326,0.9708655383795309
19,0.09632564280857282,0.9729144456289979
20,0.09265992336713874,0.972647921108742
21,0.08915096862134395,0.9743303571428571
22,0.08696171380222034,0.974613539445629
23,0.08507380447586749,0.9750299840085288
24,0.08133499419737632,0.9769622867803838
25,0.0799149948158371,0.9770122601279317
26,0.07824598514397484,0.9774453624733476
27,0.07643506861428843,0.9783615405117271
28,0.07383774776758352,0.9782615938166311
29,0.07102591744356,0.9789778784648188
30,0.0701074216262634,0.9793610074626866
31,0.0685005578220383,0.9798940565031983
32,0.06724024553503245,0.9801605810234542
33,0.065741092071378,0.9808435501066098
34,0.06514707283635161,0.9813099680170576
35,0.06317323987245131,0.9816930970149254
36,0.0627922713483519,0.9813599413646056
37,0.05989182309390528,0.9819762793176973
38,0.05820683335144716,0.9827758528784648
39,0.0571799762105184,0.9837919776119403
40,0.05718627171283131,0.9836420575692963
41,0.05387448249752127,0.9848414179104478
42,0.05367411981606836,0.9846082089552238
43,0.053855003776159815,0.9846248667377399
44,0.0516618261037311,0.9851412579957356
45,0.052427989335905416,0.9846581823027718
46,0.04938855272695931,0.9858242270788913
47,0.05177231068397239,0.9851912313432836
48,0.04936728040069175,0.9856076759061834
49,0.04835773577942436,0.9856743070362474
50,0.04740679080584156,0.986257329424307
