epoch,loss,accuracy
1,0.5975112444542824,0.8321476063829787
2,0.281199363825169,0.9186225622258288
3,0.21822472519062935,0.9364140071767442
4,0.18332126406913107,0.9469802749917863
5,0.15825151756722877,0.9541445037151904
6,0.1399280294458917,0.9596852837724889
7,0.12369409046591597,0.9640403369639782
8,0.11268339521707373,0.9672872340425532
9,0.10446315857958287,0.9694204345662543
10,0.09637005032694086,0.9717253989361702
11,0.08995608931526225,0.9736812944107868
12,0.08282341657483831,0.9758366579705097
13,0.07597760464599793,0.9775764627659574
14,0.07242209400902404,0.9785627218002969
15,0.06899853954289822,0.9799589983960415
16,0.06401202084219203,0.9810394505237011
17,0.060630498604571564,0.9824246454746165
18,0.05677911527454853,0.9830784574468086
19,0.05345179535290028,0.9842641845662543
20,0.05123781213497228,0.9851396276595744
21,0.04920025648985137,0.9849955675449777
22,0.04586964770358928,0.986502659574468
23,0.044392792472338426,0.9869847074468086
24,0.04274834056404677,0.9867298316448293
25,0.04089644146647225,0.9875221632896586
26,0.03831881751167648,0.988785461161999
27,0.03676775250821671,0.989223182708659
28,0.03445553951203189,0.9901928191489362
29,0.03334279754694472,0.9901651154173181
30,0.03338175723131033,0.989849290949233
31,0.03156308855940687,0.9907746010638298
32,0.030081713659332154,0.9911846188788719
33,0.028559284518532298,0.9915558510638298
34,0.02804680291484011,0.9919270835024245
35,0.02629807865484915,0.9922318263256803
36,0.025630518193653924,0.9921210106382978
37,0.024449106517862133,0.9928080675449777
38,0.02388242161535519,0.9927914452045522
39,0.023204059320244382,0.9931183510638298
40,0.022791921420696568,0.9933843085106383
41,0.0214649408322541,0.993472961161999
42,0.020598890898907755,0.9938663563829787
43,0.02092494061216712,0.993472961161999
44,0.019213064971994213,0.9941156914893617
45,0.019199821440146324,0.9947362590343394
46,0.017808286629696475,0.9949689718002969
47,0.018379902724731476,0.9945090869639782
48,0.016874217783952965,0.9949966755319148
49,0.01709336514406382,0.9952293882978723
50,0.01704506547130803,0.9950243795171697
