epoch,loss,accuracy
1,0.6128537665043813,0.8323893923240938
2,0.31988672622199504,0.9072494669509595
3,0.26331876487588324,0.9248900586353944
4,0.22814363702686866,0.9345182569296375
5,0.2008974444407072,0.9420808901918977
6,0.18077037117676312,0.9478278251599147
7,0.16628536359984863,0.9520589019189766
8,0.15475787221789677,0.9551072761194029
9,0.1435462084017011,0.958938566098081
10,0.1328272731212188,0.9619369669509595
11,0.12517363700404097,0.9650686300639659
12,0.11853422389935646,0.9665511727078892
13,0.11407641498153524,0.9674173773987207
14,0.10783435140591441,0.9694662846481876
15,0.10273677326027932,0.970815565031983
16,0.09835488416318065,0.9718483475479744
17,0.09507371589982275,0.9723314232409381
18,0.09055895056885316,0.9739972014925373
19,0.08851743844955333,0.9739472281449894
20,0.08462734267349913,0.9755630330490405
21,0.08313955179254796,0.9759628198294243
22,0.0786167671208951,0.9780117270788913
23,0.07780390635911208,0.9771621801705757
24,0.07358855663884137,0.9788612739872068
25,0.07161919483200097,0.9798274253731343
26,0.0699174560185498,0.9797108208955224
27,0.0671526792048137,0.9807269456289979
28,0.06638820085134398,0.9810101279317697
29,0.06429379089806936,0.9819429637526652
30,0.06289721756969005,0.9814598880597015
31,0.06169015779914553,0.9828091684434968
32,0.05972077333128084,0.9827758528784648
33,0.058464554826051854,0.9829757462686567
34,0.05571993487005406,0.9841084754797441
35,0.05435670967618905,0.9842917110874201
36,0.0542391524704765,0.9845082622601279
37,0.053402671567114715,0.9847581289978679
38,0.05170700763380016,0.9851079424307037
39,0.05017475453394054,0.9856076759061834
40,0.0489568625569844,0.9854910714285714
41,0.04805791120517498,0.9861740405117271
42,0.04722149377472317,0.986440565031983
43,0.046487813780227226,0.9864572228144989
44,0.0448921826029661,0.9869569562899787
45,0.0443117099169737,0.9870569029850746
46,0.04361081253816642,0.9875066631130064
47,0.04278322041773402,0.9876232675906184
48,0.04185359743979773,0.9878731343283582
49,0.040458210049939755,0.9887893123667377
50,0.03945151504068606,0.9889558901918977
