epoch,loss,accuracy
1,0.6535236326330252,0.8237606609808102
2,0.3132155527517613,0.9092983742004265
3,0.2678427441494424,0.921875
4,0.23421826500342344,0.9327858475479744
5,0.20782295550936575,0.9399653518123667
6,0.1868346596974681,0.9458622068230277
7,0.16947007693175567,0.9510760927505331
8,0.154744126945178,0.9556736407249466
9,0.14312675745804299,0.9584888059701493
10,0.1320557972497698,0.9617370735607675
11,0.12332505279226598,0.964735474413646
12,0.11568553499214208,0.9664678837953091
13,0.10928257637476521,0.9681003464818764
14,0.10325330152496029,0.9702158848614072
15,0.09817519691437165,0.9715818230277186
16,0.09329369507614833,0.972714552238806
17,0.08858619966079542,0.9734474946695096
18,0.08524782983050036,0.9751799040511727
19,0.08102956146144791,0.9757962420042644
20,0.07790799867679506,0.9763126332622601
21,0.07490795779613846,0.978344882729211
22,0.07267838031269991,0.9791611140724946
23,0.06872406535432425,0.9796108742004265
24,0.06720879436907436,0.9798274253731343
25,0.06547822019627401,0.980527052238806
26,0.06302608648336916,0.9810934168443497
27,0.06140949246041707,0.9808935234541578
28,0.059560291483990356,0.9818596748400853
29,0.05676620835805737,0.9827591950959488
30,0.05542515886293204,0.9826259328358209
31,0.05398995563018519,0.9836253997867804
32,0.05245579079067561,0.9838419509594882
33,0.050029785683088655,0.9848247601279317
34,0.04959707180021215,0.9847581289978679
35,0.04870449568528229,0.9849746801705757
36,0.048414705961104684,0.984424973347548
37,0.04517233872370147,0.9859908049040512
38,0.045058458312990456,0.9855077292110874
39,0.044243627135753076,0.986507196162047
40,0.04493476983980397,0.9859741471215352
41,0.04055458968736108,0.9871735074626866
42,0.041446131517810784,0.9874566897654584
43,0.04119822111299464,0.9867903784648188
44,0.03956405171823662,0.9877898454157783
45,0.03930709044573638,0.9874733475479744
46,0.036437307172435034,0.9888726012793176
47,0.035898576432497484,0.9891391257995735
48,0.03503269657168959,0.9890558368869936
49,0.03675462554572825,0.9889225746268657
50,0.03582556093154328,0.9890058635394456
