epoch,loss,accuracy
1,0.8399990621342588,0.796991604477612
2,0.37113073824056936,0.8958222281449894
3,0.3178847178117807,0.9083488805970149
4,0.28967064186168123,0.9155950159914712
5,0.26669080574502313,0.9234741471215352
6,0.24848396497875896,0.9281216684434968
7,0.23031232457187004,0.93363539445629
8,0.2148233003723723,0.9381829690831557
9,0.20097980346840455,0.9423640724946695
10,0.1890344801607099,0.9447794509594882
11,0.17827547119179768,0.9477778518123667
12,0.16748857207453327,0.9520755597014925
13,0.1601882857252667,0.9541411247334755
14,0.15135460995487185,0.9562066897654584
15,0.1443110203712003,0.9586054104477612
16,0.13649253627416422,0.9603877931769723
17,0.13080426115892144,0.9625199893390192
18,0.12648526753094405,0.9630197228144989
19,0.12171669413587813,0.9647521321961621
20,0.1165308876137839,0.9664678837953091
21,0.11246900641416976,0.9671341950959488
22,0.10819153288808236,0.9686667110874201
23,0.1041749722338212,0.9694829424307037
24,0.10111046902267441,0.9704324360341151
25,0.09729666130613289,0.9717317430703625
26,0.09560725921546535,0.9720815565031983
27,0.09086094629654942,0.9735807569296375
28,0.08896092449857006,0.9734974680170576
29,0.08693806876613101,0.974713486140725
30,0.08351357781620168,0.9756962953091685
31,0.08173648419696639,0.9760294509594882
32,0.07944592144161558,0.9768956556503199
33,0.07833348100147108,0.9774287046908315
34,0.07524170821159283,0.9773620735607675
35,0.07435133689935051,0.9781783049040512
36,0.07209672568949746,0.978511460554371
37,0.0697409762094405,0.9793776652452025
38,0.07011457870521748,0.9790278518123667
39,0.06775837311588688,0.9796941631130064
40,0.06622240619549254,0.9803771321961621
41,0.06524914200070189,0.980493736673774
42,0.06359351218602598,0.9816098081023454
43,0.06145317283030083,0.9814432302771855
44,0.06003198300752399,0.9821428571428571
45,0.058730730008997166,0.982459355010661
46,0.05776834700689482,0.9831589818763327
47,0.05701288519683344,0.9830923507462687
48,0.05473170689603032,0.9840918176972282
49,0.05511550477215413,0.9837253464818764
50,0.05332453305701981,0.984424973347548
