epoch,loss,accuracy
1,0.28924816363711536,0.914179104477612
2,0.1357701263720118,0.9587220149253731
3,0.10150288571335518,0.9690331823027718
4,0.08618168586811452,0.9732309434968017
5,0.07550767928621034,0.9764792110874201
6,0.06618830431893126,0.9798773987206824
7,0.06108492832712289,0.980393789978678
8,0.0563768245459004,0.9814932036247335
9,0.05179728726330928,0.9836253997867804
10,0.04762744538323792,0.9845582356076759
11,0.045961664950371836,0.9850746268656716
12,0.043627780169555874,0.9854910714285714
13,0.03912323740225207,0.9868570095948828
14,0.04058527603536428,0.9865405117270789
15,0.03855318458867694,0.9873900586353944
16,0.03421428838975232,0.9891890991471215
17,0.0359804761485535,0.9885727611940298
18,0.0340850888032384,0.9889558901918977
19,0.03162449726652358,0.9892224147121536
20,0.032189948914331606,0.9896555170575693
21,0.03346108673688857,0.9895722281449894
22,0.029393062877401992,0.9909215085287847
23,0.028888559136582205,0.9909548240938166
24,0.028674662710648207,0.9912546641791045
25,0.029764381242206164,0.9904884061833689
26,0.025855152291374646,0.9920375799573561
27,0.028043323990355865,0.9916544509594882
28,0.025706256606380675,0.9917210820895522
29,0.027524657802452397,0.9915378464818764
30,0.027566155917990585,0.9916044776119403
31,0.023155987460146295,0.9932869136460555
32,0.027413967183608792,0.9923873933901919
33,0.024375137949795827,0.9924873400852878
34,0.024174192912446192,0.9925373134328358
35,0.023045037068536774,0.9929537579957356
36,0.024825609061475448,0.992204157782516
37,0.02136257889775607,0.9938699360341151
38,0.022651228324624954,0.9928871268656716
39,0.025485809600553164,0.9928704690831557
40,0.02166360519773718,0.9934201759061834
