epoch,loss,accuracy
1,0.934889583286446,0.7666078091684435
2,0.4077577275603311,0.8836620469083155
3,0.3425186787888821,0.9012859808102346
4,0.30971678581509765,0.9106976279317697
5,0.28515099904843483,0.9178771321961621
6,0.26583280114889907,0.9225579690831557
7,0.24928868700986478,0.9282049573560768
8,0.23396857015327857,0.9333688699360341
9,0.22075032727566482,0.9363839285714286
10,0.20927628614246718,0.9397821162046909
11,0.19948230117861268,0.9430970149253731
12,0.1895636345095027,0.9459621535181236
13,0.18135345399554478,0.9482609275053305
14,0.17316942041251324,0.951209355010661
15,0.1657059921154272,0.9529750799573561
16,0.1582032873877076,0.9544576226012793
17,0.15392091667958732,0.9562899786780383
18,0.1487082174139173,0.9574560234541578
19,0.14287048643395336,0.9596381929637526
20,0.13713679133630446,0.9613872601279317
21,0.13375286278781542,0.9621535181236673
22,0.13088557939491927,0.9624700159914712
23,0.12669043678607642,0.9636360607675906
24,0.1219764303054605,0.9652018923240938
25,0.11850554081224111,0.9663845948827292
26,0.11527850659194785,0.9671508528784648
27,0.11273298563777225,0.9679504264392325
28,0.10938984103627931,0.9690165245202559
29,0.10648565652813993,0.9697827825159915
30,0.10478167451902239,0.9701825692963753
31,0.10231882901484969,0.9705490405117271
32,0.09981275290083974,0.9715818230277186
33,0.09756763563203469,0.972681236673774
34,0.0955168444907535,0.9729311034115139
35,0.09315625764628145,0.9732809168443497
36,0.09234095734458711,0.9737806503198294
37,0.08943425582598712,0.9748967217484008
38,0.08711294535356862,0.9753631396588486
39,0.08604582341145604,0.9758128997867804
40,0.08433103627030815,0.9761293976545842
41,0.08283532339471902,0.9763126332622601
42,0.08122033855395276,0.9765625
43,0.08014335712866742,0.9772787846481876
44,0.07842446788490168,0.9771122068230277
45,0.07634296593691177,0.9786114072494669
46,0.07583096711588566,0.978394856076759
47,0.07412077592802979,0.9792610607675906
48,0.07339209328189111,0.9790611673773987
49,0.07089269699862422,0.9801272654584222
50,0.06987179268790937,0.9799273720682303
