epoch,loss,accuracy
1,0.45535252089185246,0.8706689765458422
2,0.2278344124269638,0.9330523720682303
3,0.17392607533267693,0.9494103144989339
4,0.14588946976395115,0.9574060501066098
5,0.1247255966853676,0.9631696428571429
6,0.10794783334758108,0.9681503198294243
7,0.0969589989491379,0.9720815565031983
8,0.08800645857485437,0.9740638326226013
9,0.08106860949167374,0.9758295575692963
10,0.07533456937078314,0.9774953358208955
11,0.06853332380795958,0.9793776652452025
12,0.06448854088608517,0.9802272121535182
13,0.0606804229482921,0.9810267857142857
14,0.054994833974866694,0.9826092750533049
15,0.05417084075914604,0.9829257729211087
16,0.049222214203546326,0.9847248134328358
17,0.04749530671871325,0.9849746801705757
18,0.04552712666986784,0.9857409381663113
19,0.04299857217182062,0.986290644989339
20,0.04102730262453166,0.9869902718550106
21,0.03805819386219197,0.9875566364605544
22,0.03597204683190668,0.988206289978678
23,0.03621431412004026,0.988222947761194
24,0.03350345820408446,0.9891391257995735
25,0.032212755595917686,0.9895055970149254
26,0.03115856975564229,0.990188566098081
27,0.029635645314377904,0.990338486140725
28,0.02843465908879299,0.9910880863539445
29,0.027416398303572342,0.9915045309168443
30,0.02637326876610033,0.9913379530916845
31,0.025583985514183248,0.9917377398720683
32,0.02568350948048567,0.9919376332622601
33,0.02436696920595539,0.992204157782516
34,0.0240397884133535,0.992304104477612
35,0.022707727362291572,0.9924706823027718
36,0.02235222638164933,0.9929037846481876
37,0.02133301439373491,0.9931036780383795
38,0.019997498103683547,0.9933035714285714
39,0.02013059447293973,0.9934701492537313
40,0.019255786545764306,0.994086487206823
41,0.02036506246492666,0.9931869669509595
42,0.018720292210012233,0.993969882729211
43,0.01917366082287346,0.9938366204690832
44,0.018702436999524202,0.9938532782515992
45,0.018248401238967895,0.994253065031983
46,0.017177897492120328,0.9944696162046909
47,0.019444376509425654,0.9935534381663113
48,0.016235655964303042,0.9947028251599147
49,0.016747026638628523,0.9944696162046909
50,0.016525821513348648,0.9945362473347548
