epoch,loss,accuracy
1,0.48101112364070503,0.8655106166024198
2,0.23600802794575437,0.9319973792602767
3,0.18047978327091316,0.9475168799286457
4,0.14675995553416737,0.9577558635394456
5,0.1259895999278468,0.962808724278326
6,0.11213996716495007,0.9671175373134329
7,0.10015758609911526,0.970376910177121
8,0.08855970429061953,0.9739028074339763
9,0.08050173487283908,0.9769123134328358
10,0.07248173843918325,0.9783226724372489
11,0.06841323885725124,0.9800384240363961
12,0.06267769960984429,0.9813654940011405
13,0.05847697429009465,0.9819040956781871
14,0.05505520477493816,0.9838752665245203
15,0.05091149229675468,0.9846193142282937
16,0.04782271612860532,0.9857798063678782
17,0.045009295670573775,0.9864794332335498
18,0.042909958488198674,0.9865904850746269
19,0.038841944353690726,0.988456156716418
20,0.03701297964539323,0.98840618336887
21,0.035319766117089084,0.9896333067656071
22,0.03268482742001062,0.9897887793176973
23,0.032994269253388206,0.9897277008241682
24,0.03022594280443641,0.9908604300352556
25,0.02816619742254633,0.9913990317123023
26,0.028641844789849033,0.9912879797441365
27,0.0255775012811626,0.9920820007954579
28,0.024297378372464543,0.9922818941856498
29,0.02438274243159462,0.9924318142282937
30,0.02422004201655973,0.9924706823027718
31,0.022328019406753722,0.9930259417623345
32,0.021044669149101955,0.9933924129776863
33,0.020712525996594018,0.9936700426439232
34,0.019703643452594562,0.9940031982942431
35,0.019436880759497694,0.9941309080449249
36,0.01885574536600601,0.9942586176685179
37,0.017554222491568825,0.9945862206823027
38,0.017171698959240478,0.9948305349105965
39,0.017989346322400977,0.9939476724372489
40,0.01576712268785929,0.9951470327784003
41,0.016479468889294198,0.9950193230277186
42,0.015733764555031206,0.9952136639084643
43,0.013660642137723182,0.996152052238806
44,0.014015666067179269,0.9956134506888481
45,0.014661073776285675,0.9954524253731343
46,0.013899705262168615,0.9955856876332623
47,0.01274928840004833,0.9963686034115139
48,0.012782094355271474,0.996018789978678
49,0.013557378057095566,0.995846659644072
50,0.012145261761041354,0.9960465530342639
