epoch,loss,accuracy
1,0.6830171349047344,0.8048873933901919
2,0.3548458989288634,0.8973547441364605
3,0.2946656493744108,0.9142623933901919
4,0.2597532409316759,0.9243903251599147
5,0.23306666894444525,0.9325526385927505
6,0.21484682477041603,0.9382496002132196
7,0.19832460574313268,0.9424473614072495
8,0.1849301748517861,0.9467617270788913
9,0.1745249408561347,0.9495269189765458
10,0.16683605027351298,0.9513592750533049
11,0.15875632205068557,0.9544409648187633
12,0.1480535184468097,0.9575726279317697
13,0.14327878782799694,0.9593050373134329
14,0.13873836323062874,0.9598047707889126
15,0.13380828952150686,0.9608042377398721
16,0.127283052729963,0.962953091684435
17,0.12420397374365948,0.9632196162046909
18,0.12041676345108542,0.9653351545842217
19,0.11800559619660063,0.9658682036247335
20,0.11678647192747099,0.9661347281449894
21,0.11100537284835378,0.9685667643923241
22,0.10949041735706554,0.9679004530916845
23,0.10631453583060678,0.9693663379530917
24,0.10429496861108617,0.9695662313432836
25,0.10095648774936763,0.9708988539445629
26,0.10011939995928106,0.9709321695095949
27,0.09757188305969654,0.9714652185501066
28,0.09531277500843602,0.9721981609808102
29,0.09301968900137332,0.9723647388059702
30,0.09210675569779392,0.97269789445629
31,0.08918492499885879,0.9739472281449894
32,0.08786549095981824,0.9747967750533049
33,0.08678236078105565,0.974713486140725
34,0.0853316883813701,0.9741471215351812
35,0.08416605442722659,0.9753464818763327
36,0.08204128260889065,0.9752631929637526
37,0.08139088902739622,0.9760461087420043
38,0.07821605320789539,0.9768623400852878
39,0.07755323020872404,0.9775286513859275
40,0.07565434000192722,0.9776619136460555
