epoch,loss,accuracy
1,0.8166577837568648,0.7816766401554676
2,0.3629470652088206,0.8965425531914893
3,0.29244134819253964,0.9156416223404256
4,0.25039482157915194,0.9279864805809995
5,0.2215618221683705,0.9373670212765958
6,0.19996090645485737,0.9418495124958931
7,0.18121173099634494,0.9488364361702127
8,0.16753333600911688,0.9515791223404255
9,0.1543481612776188,0.9561114805809995
10,0.14530141902096727,0.9580119680851064
11,0.13596619025189827,0.9608710106382978
12,0.12722445358621312,0.9635970744680851
13,0.1205145168811717,0.9646664452045521
14,0.114081832877499,0.9671431739279565
15,0.10739712496387198,0.9692043441407224
16,0.10228014195219,0.9710438829787233
17,0.09706643436183321,0.9721852837724888
18,0.09292366147992459,0.9738752218002968
19,0.08839088055364629,0.974506870736467
20,0.08556336161304028,0.9755873228641266
21,0.08060644972831645,0.9767121010638298
22,0.07821604435906765,0.9771110372340426
23,0.07411007197930458,0.9786790781832756
24,0.07198076155432995,0.9790004433469569
25,0.06811032490210331,0.9803745569066799
26,0.06633825027879248,0.9804576686088075
27,0.06427209189439073,0.9809618795171697
28,0.061817091703414914,0.9818982712765958
29,0.06064168380058192,0.9824634308510638
30,0.05823525696834351,0.9829177749917862
31,0.05686760368023781,0.9830784574468086
32,0.05376262396891066,0.983843085106383
33,0.052921820990741254,0.9846021720703612
34,0.05094354583069365,0.9850121898854033
35,0.049038647483796514,0.9856327571767441
36,0.04781018392916055,0.9860926420130628
37,0.046135666169860264,0.9866578015875309
38,0.04469334949204262,0.9867686170212766
39,0.04414793459421142,0.9872783688788719
40,0.042311249689218844,0.988126108240574
41,0.04115660810407172,0.9876329787234043
42,0.04045248511940875,0.9881039452045521
43,0.039585804273473454,0.9882590869639782
44,0.03782209772616625,0.9891788563829788
45,0.03667569763641408,0.9895500888215735
46,0.03593829729534844,0.9893617021276596
47,0.03487851726723478,0.9898936170212767
48,0.03301198046971509,0.9905640515875309
49,0.03336213060674515,0.9905308069066798
50,0.03210388773338909,0.9906139186088075
51,0.031200137980123784,0.9910073138297872
52,0.030163307820862913,0.9913563829787234
53,0.030584429351097727,0.9914450356300841
54,0.028846498741272916,0.9917608600981692
55,0.028276981278619866,0.9913065159574468
56,0.027881204871896735,0.9919215425531915
57,0.026159260653831222,0.9927859042553191
58,0.02674271843217789,0.9921043882978723
59,0.025836782878700722,0.9925421100981692
60,0.025412563971699553,0.9928080675449777
61,0.024944974448373344,0.9930851063829788
62,0.024262709707576543,0.9928523936170213
63,0.0230325201407392,0.9935560728641266
64,0.022450009265795667,0.9938164893617021
65,0.022881075660599038,0.9935726952045522
66,0.0227461733954384,0.9933344414893617
67,0.021457684258038692,0.9937943263256803
68,0.02078667477050677,0.9940990691489362
69,0.020233226012676322,0.9942320478723404
70,0.020147708062320312,0.9941932624958931
