epoch,loss,accuracy
1,0.6467395074395482,0.8216617803837953
2,0.33811836458567873,0.9020855543710021
3,0.2825279535689969,0.9185934168443497
4,0.24378742244261414,0.9299540245202559
5,0.21734426752018776,0.9371835021321961
6,0.1961815163119833,0.9437633262260128
7,0.1836866943447638,0.9478111673773987
8,0.17128927656201157,0.9510261194029851
9,0.1598805620638864,0.9539412313432836
10,0.1509745601814852,0.9561567164179104
11,0.14439694580834495,0.9587719882729211
12,0.13655583476071864,0.9599213752665245
13,0.1316411871232712,0.9622034914712153
14,0.12569771438384297,0.9641024786780383
15,0.118510712613302,0.9654850746268657
16,0.11666054058192508,0.9660847547974414
17,0.11253072250026788,0.966867670575693
18,0.10727699242357507,0.9693330223880597
19,0.10507527256368605,0.9698660714285714
20,0.10053352003337256,0.9708655383795309
21,0.09838788619221274,0.9715151918976546
22,0.09694106476023984,0.9718483475479744
23,0.09275979682135937,0.9737140191897654
24,0.09183872615727884,0.9733975213219617
25,0.08772329068772479,0.9743803304904051
26,0.08616757276219758,0.974646855010661
27,0.08382868299336195,0.9748300906183369
28,0.08368086415642836,0.9750799573560768
29,0.08078120485432684,0.9771288646055437
30,0.07960935583365943,0.9763126332622601
31,0.07740847450166718,0.9775286513859275
32,0.07543956660834361,0.9775952825159915
33,0.07263135356205042,0.9790111940298507
34,0.07122325370890467,0.9792277452025586
35,0.07159562987724204,0.9795275852878464
36,0.06952708662707986,0.9793443496801706
37,0.0686165418169066,0.9800939498933902
38,0.06671237781979461,0.9798773987206824
39,0.06588806705509644,0.9807436034115139
40,0.06552353631188748,0.9808602078891258
