epoch,loss,accuracy
1,0.3138207772605121,0.90755
2,0.15505249708835037,0.9538666666666666
3,0.11457960113252824,0.96485
4,0.0971629476144289,0.9697166666666667
5,0.081344494190036,0.9748333333333333
6,0.07315855759188998,0.9773
7,0.06432866981351205,0.9792166666666666
8,0.06006067696942482,0.9812333333333333
9,0.05424794802293181,0.9827333333333333
10,0.05171919112756732,0.9834166666666667
11,0.04689423538239789,0.9847333333333333
12,0.043458830687684046,0.9855666666666667
13,0.042471027223225974,0.9860166666666667
14,0.03752748200299484,0.9874166666666667
15,0.037561354621958344,0.9874666666666667
16,0.03518603595491271,0.9879166666666667
17,0.03496981749577256,0.9883
18,0.03253396060817419,0.9887
19,0.032853809421246175,0.9889166666666667
20,0.030292829640089135,0.9897666666666667
21,0.028945613775694618,0.99035
22,0.030619770625439437,0.98945
23,0.02880818385669736,0.9903166666666666
24,0.02602103559952931,0.9914
25,0.025361977122946185,0.9914333333333334
26,0.02601362580786384,0.9914333333333334
27,0.02341040748956613,0.9921166666666666
28,0.023571072813002473,0.99195
29,0.023159245897982076,0.9922833333333333
30,0.02340437627169261,0.9915666666666667
31,0.021390196334502707,0.9926666666666667
32,0.02254864709866117,0.9924333333333333
33,0.02219569309919112,0.9926166666666667
34,0.02086216158853227,0.9926333333333334
35,0.019801039078089062,0.9933333333333333
36,0.021342866370940954,0.9927333333333334
37,0.020743016362579744,0.9931166666666666
38,0.017960368412872876,0.9936333333333334
39,0.019973709303291422,0.9933
40,0.01957487263389734,0.9933333333333333
41,0.01878311949704691,0.9935833333333334
42,0.0184998090719894,0.9941666666666666
43,0.01919597297466428,0.9934833333333334
44,0.018340369727175492,0.9938666666666667
45,0.018287453255800726,0.9937833333333334
46,0.01654486971653714,0.99425
47,0.017562759561811386,0.9941833333333333
48,0.018991224872888422,0.9936166666666667
49,0.01779272405287523,0.9946333333333334
50,0.016950543388235595,0.9945333333333334
