epoch,loss,accuracy
1,0.9793354565792896,0.7582114361702128
2,0.41051153077724134,0.8837987590343395
3,0.3417433320207799,0.9011081561129144
4,0.30655591950771655,0.9110150710065315
5,0.282590706678147,0.9173149380278081
6,0.2629415552032755,0.9245345744680851
7,0.24509832846357468,0.9288674646235527
8,0.22932790042238033,0.9336214539852549
9,0.21527275617452377,0.9374889186088075
10,0.2047902944874256,0.9403036348363186
11,0.1943137507806433,0.9441156914893617
12,0.18462373119719486,0.9462267287234043
13,0.17320529320772657,0.9499889186088075
14,0.16691869560708392,0.9523049646235527
15,0.159704190809676,0.9537400265957446
16,0.15192568825280411,0.9552859042553191
17,0.14608779871400365,0.9575132978723404
18,0.14086174489335812,0.959286347602276
19,0.13459290928663092,0.960660461161999
20,0.1307793361392427,0.9615580675449777
21,0.12694530696310896,0.9626828457446809
22,0.12118458319059078,0.9651928191489362
23,0.1182893786658632,0.9651484930768927
24,0.11582515322147531,0.9660793441407224
25,0.11095936404580765,0.9676418441407224
26,0.10831240352163923,0.9684785018575952
27,0.10560294887486925,0.9691101507937655
28,0.1025079477657663,0.9697196366939139
29,0.09950197974735119,0.9706781914893617
30,0.09581384168977433,0.9712045656873824
31,0.0935623086037788,0.9721686614320634
32,0.0921605277727259,0.972783688027808
33,0.08995706305858937,0.9728945037151905
34,0.08871814935131275,0.973531693346957
35,0.08606896310093555,0.9748836436170213
36,0.08409700821688834,0.9751440603682335
37,0.08141752842892992,0.9756205675449777
38,0.08197985161492165,0.975786790949233
39,0.07894825821227215,0.9767287234042553
40,0.0784759485658179,0.9758920656873825
41,0.07540092515026,0.9775598404255319
42,0.07487947551652473,0.9779643175449777
43,0.07486633580732853,0.9773049646235527
44,0.07127816917255837,0.9783189273895101
45,0.07089251375737342,0.9786569148936171
46,0.0696209903172356,0.9789284132896585
47,0.06731576650066579,0.9793273494598713
48,0.0678851325302682,0.9792497784533399
49,0.06621437873295014,0.9798648050490846
50,0.06500453737346416,0.9806349734042553
