epoch,loss,accuracy
1,0.8582805060565091,0.7919276385927505
2,0.3730730790414536,0.8952225479744137
3,0.3187819512556992,0.908248933901919
4,0.28911180028529054,0.916194696162047
5,0.2688871219928966,0.9220748933901919
6,0.24924020541470443,0.9284215085287847
7,0.23176446008180251,0.9333855277185501
8,0.2184803266920197,0.9368503464818764
9,0.20622028686455698,0.9408482142857143
10,0.19383821352275768,0.9446295309168443
11,0.1838497463276169,0.9470115938166311
12,0.1727776147290143,0.9505597014925373
13,0.16515108754735258,0.9522421375266524
14,0.1587341724833382,0.9546075426439232
15,0.1503620252811483,0.9567230810234542
16,0.144166802697535,0.9586553837953091
17,0.1392709791783426,0.9602378731343284
18,0.13344961881979125,0.9612206823027718
19,0.12835225173389353,0.9625699626865671
20,0.12366950994075489,0.9649353678038379
21,0.11962299816794932,0.964902052238806
22,0.11512359868544442,0.966734408315565
23,0.11097757878111623,0.9677671908315565
24,0.10791424988334113,0.9684668176972282
25,0.10482619619016835,0.9691997601279317
26,0.10120173270053574,0.970632329424307
27,0.09806653722397872,0.9718150319829424
28,0.0955486682537538,0.972481343283582
29,0.0930069647059202,0.9734641524520256
30,0.08922574018388352,0.974680170575693
31,0.08810371872303742,0.974546908315565
32,0.0855178114201532,0.9752465351812367
33,0.08355726437595512,0.9757462686567164
34,0.08203983894819374,0.9758795309168443
35,0.08002638686567481,0.9770122601279317
36,0.07892864875382245,0.9770289179104478
37,0.07641377898979622,0.9778784648187633
38,0.07342730338838119,0.9788113006396588
39,0.07247730361462545,0.9788279584221748
40,0.07026139824792171,0.9786780383795309
41,0.06975703563904569,0.9801605810234542
42,0.06767452551724155,0.9801272654584222
43,0.06690518154493615,0.9801772388059702
44,0.06527528964650275,0.980643656716418
45,0.06374450573779103,0.9809101812366737
46,0.06358535695763459,0.9811767057569296
47,0.0622017432291156,0.9814265724946695
48,0.060974236512219095,0.9812100213219617
49,0.06004253764257534,0.9823260927505331
50,0.05747300563707773,0.9827258795309168
51,0.05710814771965257,0.9830923507462687
52,0.055043399985780374,0.9839252398720683
53,0.055054835513976816,0.9837586620469083
54,0.053852300966349145,0.9842750533049041
55,0.05314635124051574,0.984441631130064
56,0.052950141959384814,0.9840418443496801
57,0.05165050070244334,0.984491604477612
58,0.04988046205227277,0.9852078891257996
59,0.05004056135732641,0.9852412046908315
60,0.04985598236176449,0.9848414179104478
61,0.04758680968864092,0.9858408848614072
62,0.047476968693255045,0.9859241737739872
63,0.04544075758534986,0.9868070362473348
64,0.047184159627744256,0.9859574893390192
65,0.045901833943573875,0.9861740405117271
66,0.04445580559904808,0.9868236940298507
67,0.04430781689875606,0.986273987206823
68,0.04328524172236559,0.9868903251599147
69,0.04282981159363085,0.9867903784648188
70,0.04154653983862836,0.9876232675906184
