epoch,loss,accuracy
1,1.2627195124305897,0.673823960554371
2,0.4909738062350735,0.86332289445629
3,0.3903300530398324,0.8884261727078892
4,0.3497616148976756,0.8989872068230277
5,0.3253441234466745,0.9055836886993603
6,0.3069965694663621,0.9107642590618337
7,0.2916377285983898,0.9153118336886994
8,0.27761176326222764,0.9193596748400853
9,0.26716963902338225,0.9223913912579957
10,0.2570471679652805,0.925956156716418
11,0.24713316497041474,0.9288712686567164
12,0.23726327104497946,0.9319196428571429
13,0.22798976609542934,0.9349180437100213
14,0.22005493043741184,0.9366337953091685
15,0.21238882421478153,0.9390824893390192
16,0.2060804231715863,0.9409148454157783
17,0.19942106696159473,0.9428138326226013
18,0.1921987001305577,0.9454457622601279
19,0.18706458463454678,0.9463952558635395
20,0.18134678589271458,0.9485107942430704
21,0.17656904492757594,0.9499100479744137
22,0.17238463006659485,0.9509261727078892
23,0.16713153080009957,0.9522254797441365
24,0.16332269183743292,0.9528917910447762
25,0.1587107437513848,0.9545908848614072
26,0.15417886601248657,0.9558735341151386
27,0.1517344325610093,0.9565898187633263
28,0.14812382092592177,0.95715618336887
29,0.14487303736041796,0.9586054104477612
30,0.14166163576683447,0.9598047707889126
31,0.13748624976644955,0.9614538912579957
32,0.13609666890824146,0.9607875799573561
33,0.1321857650158629,0.9616038113006397
34,0.129646817252024,0.962836487206823
35,0.12806950740492357,0.9631363272921108
36,0.1263782454809464,0.9640858208955224
37,0.12277010440834359,0.9645855543710021
38,0.12052563383285679,0.9659348347547975
39,0.11819925441789919,0.9659681503198294
40,0.1168744076055282,0.966867670575693
41,0.11547295850759218,0.9671675106609808
42,0.11381825769562394,0.9677172174840085
43,0.11087534768181219,0.9678005063965884
44,0.10907355443969655,0.9689665511727079
45,0.10786349967574832,0.9680836886993603
46,0.10547236228651648,0.9701159381663113
47,0.10459638818669548,0.9698494136460555
48,0.10151647267215796,0.9712986407249466
49,0.10162375105727615,0.9710487739872068
50,0.10015311371535063,0.9711820362473348
